BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.450536190815822,-1.3452946843360074,0.08141013695732109,-0.8782296804828921,1.1653529969343466,-0.49800934530610597,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.053497904210995643,-0.13768939723385473,1.6945315067018316,0,-0.3553776865290728,-0.42591159747461105,1.2040807186483766,0,0.613017467348823,0.15784391268719503,0.34641016151377513,1.1733370040447124,-0.3290856499115741,-0.3723670106505344,1.6748369221047432
1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.21876372306697014,-1.6683596257538977,-0.8898481926552407,0.09558318720772876,-0.6460491689953253,-1.4284040619883491,0.3669015048727877,-0.04849416981226579,-0.6998030358455695,-0.43731484499054124,0.2153859348992547,0.8988787937672276,0,-1.1740724016897057,-0.42591159747461105,1.2040807186483766,0,-0.17171606850264562,1.727132667809162,0.34641016151377513,-0.15819183760073463,-0.603279280485671,-0.3723670106505344,-0.589080572602358
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.7804635221268186,-1.385364754589389,0.08141013695732109,-0.8782296804828921,-1.5517502519601611,-1.0366589181221415,-1.0211192617231628,-0.9557760013908381,0.21518721051413947,-0.8200685809479829,1.5030886916069408,-0.6924266321019805,0,1.2820117437921932,2.347905072154346,0.28014405981975654,0,-1.2180274496379373,-0.6268004648737885,-2.4826061575153906,-0.8239562584234582,-0.603279280485671,-0.06485043443913802,-0.589080572602358
1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0043362482272939085,-1.2150669560125167,-0.6470336102521003,1.0693960548983497,-1.5517502519601611,-1.2325314900552453,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.7843448989252882,-1.6421273636899167,0.5010524372999255,0,0.46331702863156016,-0.42591159747461105,0.28014405981975654,1,0.2206506994230887,-0.6268004648737885,0.34641016151377513,0.34113147801630805,1.041882502958911,0.8576992941950511,1.108857548427968
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-1.2227135938911584,-1.1574662300232805,-0.8898481926552407,0.09558318720772876,-1.5517502519601611,-0.44904120232283,0.3669015048727877,-0.9557760013908381,-1.6147932822052784,-0.9440382632053097,0.12697896597703637,1.2967051502345297,1,-0.3553776865290728,-0.42591159747461105,-0.6437925990088635,1,-0.6948717590702914,-0.6268004648737885,0.34641016151377513,-0.6575151532177773,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0043362482272939085,1.0889620835569336,-0.16140444544581936,-0.8782296804828921,0.2596519139695107,1.1179393731420004,0.3669015048727877,-0.04849416981226579,-0.6998030358455695,-0.5125897463955047,-0.22029465882055246,-0.2946002756346785,0,-0.6282759249159505,-0.42591159747461105,0.28014405981975654,0,1.0053842352745574,0.9424882902481786,-1.0680979980008076,0.507572583221989,-1.1516665416338652,0.5501827179836547,0.8258678615895803
0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.6775860329342742,-1.2150669560125167,-0.7684409014536705,0.09558318720772876,1.1653529969343466,-1.330467776021797,-1.0211192617231628,0.8587876617663065,0.21518721051413947,0.31628473291677706,0.7158522605323749,-0.2946002756346785,1,-0.3553776865290728,-0.42591159747461105,0.28014405981975654,0,2.18248453905176,0.9424882902481786,0.34641016151377513,-0.3246329428064155,-0.054892019337477053,-0.6798835868619307,-0.02310119892558269
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.3468859468170664,0.10974974173991728,1.659704922577734,1.0693960548983497,-1.5517502519601611,1.0689712301587244,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.8738667449464455,1.6091770543136028,-0.6924266321019805,0,-0.9011741633028282,-0.42591159747461105,1.2040807186483766,2,-1.2180274496379373,0.15784391268719503,0.34641016151377513,-0.8239562584234582,-0.603279280485671,-0.06485043443913802,-0.589080572602358
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.8920135077739506,0.16735046772915355,-0.4042190278489598,0.09558318720772876,1.1653529969343466,-0.008327915473346444,-1.0211192617231628,-0.9557760013908381,1.1301774568738483,-0.7560636506573217,0.7398879052081031,-0.6924266321019805,1,0.7362152670184379,-0.42591159747461105,-0.6437925990088635,0,-1.3488163722798487,1.727132667809162,0.34641016151377513,-0.9903973636291391,-1.1516665416338652,-0.3723670106505344,-1.1550599462791333
0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.22743621952155796,-1.7209515929614612,0.08141013695732109,-1.8520425481735128,0.2596519139695107,1.6076208029747598,0.3669015048727877,1.7660694933448786,-1.6147932822052784,2.251104868181644,-1.253136700432156,-0.6924266321019805,1,-0.3553776865290728,-0.42591159747461105,1.2040807186483766,0,1.2669620805583803,0.15784391268719503,0.34641016151377513,2.338424740484479,1.316076133533008,2.7027987514634293,1.6748369221047432
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.21876372306697014,1.4971759242632603,2.2667413785855848,1.0693960548983497,-0.6460491689953253,1.558652659991484,-1.0211192617231628,-0.9557760013908381,0.21518721051413947,-0.861533569010039,1.6268584480980466,-1.0902529885692827,0,2.100706458952826,2.347905072154346,-1.5677292578374837,2,-0.6948717590702914,1.727132667809162,0.34641016151377513,-0.3246329428064155,-0.3290856499115741,0.5501827179836547,-0.589080572602358
0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.9006860042285383,1.0338657369585338,-0.8898481926552407,1.0693960548983497,-1.5517502519601611,-0.30213677337300215,0.3669015048727877,0.8587876617663065,0.21518721051413947,1.502821314384846,1.3225450847610982,2.490184219636436,0,-0.9011741633028282,-0.42591159747461105,-1.5677292578374837,1,0.613017467348823,1.727132667809162,-2.4826061575153906,-0.4910740480120964,-0.3290856499115741,-0.6798835868619307,-0.3060908857639703
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.8880636369497623,1.494671544872424,-0.4042190278489598,-1.8520425481735128,-0.6460491689953253,-0.5959456312726579,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.7124722529510575,1.6459212007719,-0.6924266321019805,0,-0.6282759249159505,-0.42591159747461105,-1.5677292578374837,1,-0.17171606850264562,1.727132667809162,0.34641016151377513,0.507572583221989,1.041882502958911,-0.6798835868619307,1.108857548427968
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.119836104698614,1.0539007720852247,-0.8898481926552407,1.0693960548983497,-0.6460491689953253,-0.9387226321555895,1.7549222714687382,1.7660694933448786,-0.6998030358455695,2.0180503711764466,0.919878968498182,1.2967051502345297,0,-0.3553776865290728,-0.42591159747461105,0.28014405981975654,3,2.313273461693672,-0.6268004648737885,0.34641016151377513,-0.6575151532177773,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.22743621952155796,-0.8469231855595719,-1.0112554838568109,-1.8520425481735128,1.1653529969343466,-0.0572960584566224,-1.0211192617231628,1.7660694933448786,1.1301774568738483,1.3312200560972596,-1.017615009787809,-0.6924266321019805,0,0.1904187902446825,-0.42591159747461105,0.28014405981975654,1,1.2669620805583803,0.15784391268719503,0.34641016151377513,2.338424740484479,0.49349524181071697,2.7027987514634293,1.108857548427968
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.2227135938911584,-0.826888150432881,-0.7684409014536705,0.09558318720772876,-1.5517502519601611,1.1179393731420004,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.9399980848813145,-0.4549875341312539,-0.6924266321019805,0,1.5549099821790708,2.347905072154346,-1.5677292578374837,0,-1.3488163722798487,1.727132667809162,0.34641016151377513,-0.9903973636291391,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.5573635508325545,-1.6132632791554977,-0.6470336102521003,-1.8520425481735128,0.2596519139695107,-0.7428500602224857,0.3669015048727877,-0.9557760013908381,-0.6998030358455695,-0.6775991347860462,-0.2161505821523235,-0.6924266321019805,0,-0.6282759249159505,-0.42591159747461105,0.28014405981975654,0,-1.0872385269960259,0.15784391268719503,-2.4826061575153906,-0.6575151532177773,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.10721373741983811,0.11976725930326272,-0.52562631905053,1.0693960548983497,-0.6460491689953253,0.7751623722590688,-1.0211192617231628,-0.9557760013908381,-1.6147932822052784,-0.6512316551978669,-0.1871420454747206,2.490184219636436,1,-0.3553776865290728,-0.42591159747461105,1.2040807186483766,1,-0.6948717590702914,0.15784391268719503,1.760918321028358,-0.9903973636291391,-0.8774729110597681,-0.6798835868619307,-1.1550599462791333
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.562086176462954,-0.3936305158181909,-0.6470336102521003,1.0693960548983497,-0.6460491689953253,-1.0366589181221415,0.3669015048727877,-0.04849416981226579,-1.6147932822052784,-0.28208694096335657,-1.681634227927033,1.6945315067018316,0,-0.6282759249159505,-0.42591159747461105,1.2040807186483766,0,-0.3025049911445571,0.15784391268719503,1.760918321028358,-0.15819183760073463,-0.054892019337477053,-0.3723670106505344,0.25988848791280494
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1.4544860616400102,0.16234170894748082,-0.7684409014536705,-0.8782296804828921,-1.5517502519601611,0.9710349441921726,-1.0211192617231628,-0.9557760013908381,0.21518721051413947,-0.8077354050115764,-1.466556648845949,-0.6924266321019805,1,-0.3553776865290728,-0.42591159747461105,0.28014405981975654,0,-1.0872385269960259,-0.6268004648737885,0.34641016151377513,-0.6575151532177773,-0.603279280485671,-0.6798835868619307,-0.589080572602358
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1.231386090345746,-0.240863372977173,-0.2828117366473896,-0.8782296804828921,1.1653529969343466,1.411748231041656,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.8136893520153587,-0.3711390495440875,-0.2946002756346785,1,-1.1740724016897057,-0.42591159747461105,0.28014405981975654,2,1.0053842352745574,0.15784391268719503,0.34641016151377513,0.34113147801630805,0.767688872384814,1.472732446617844,0.8258678615895803
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7851861477572181,-0.6916516633277177,-1.0112554838568109,0.09558318720772876,0.2596519139695107,-1.0856270611054173,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.6988632312281263,-1.417242136494024,0.5010524372999255,1,0.7362152670184379,-0.42591159747461105,-1.5677292578374837,3,-0.43329391378646853,-0.6268004648737885,0.34641016151377513,-0.8239562584234582,-0.603279280485671,-0.06485043443913802,-0.589080572602358
0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.10721373741983811,0.28255191970762605,-0.4042190278489598,1.0693960548983497,0.2596519139695107,-0.30213677337300215,-2.409140028319113,-0.9557760013908381,0.21518721051413947,-0.7954022290751699,-1.0445515081312973,-0.6924266321019805,0,-0.3553776865290728,-0.42591159747461105,0.28014405981975654,1,-0.56408283642838,0.9424882902481786,0.34641016151377513,0.008249267604946266,0.767688872384814,-0.3723670106505344,0.8258678615895803
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.562086176462954,1.154075947718679,-0.7684409014536705,0.09558318720772876,0.2596519139695107,1.411748231041656,1.7549222714687382,-0.04849416981226579,1.1301774568738483,-0.2659262276673757,1.2845577153023324,-0.2946002756346785,1,-0.6282759249159505,-0.42591159747461105,-0.6437925990088635,1,0.7438063899907345,-1.411444842434772,-1.0680979980008076,-0.3246329428064155,-0.3290856499115741,-0.3723670106505344,-0.3060908857639703
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1.1111636082440264,1.5422547532983146,-0.8898481926552407,-1.8520425481735128,0.2596519139695107,0.9220668012088966,0.3669015048727877,-0.9557760013908381,-1.6147932822052784,-0.7316099397489296,0.2651148549180025,-1.0902529885692827,0,-1.1740724016897057,-0.42591159747461105,-0.6437925990088635,1,-0.8256606817122029,0.15784391268719503,0.34641016151377513,-0.4910740480120964,-0.3290856499115741,-0.6798835868619307,-0.589080572602358
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.6649636656554982,-1.6057501409829886,1.7811122137793043,-1.8520425481735128,1.1653529969343466,-1.7711810628712807,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.26443774091643013,-1.0714880064747858,-0.2946002756346785,0,1.2820117437921932,2.347905072154346,1.2040807186483766,0,-0.3025049911445571,0.15784391268719503,-1.0680979980008076,-0.3246329428064155,-0.054892019337477053,-0.3723670106505344,-0.02310119892558269
0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.6649636656554982,-0.8118618740878628,-0.2828117366473896,-0.8782296804828921,-0.6460491689953253,-1.7222129198880047,0.3669015048727877,-0.04849416981226579,-1.6147932822052784,-0.4626191197566165,-1.4187616312723745,-0.6924266321019805,0,-0.9011741633028282,-0.42591159747461105,-0.6437925990088635,1,0.2206506994230887,1.727132667809162,-2.4826061575153906,1.0068958988390317,1.590269764107105,0.24266614177225837,2.2408162957815185
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.10721373741983811,1.6324124113684235,0.4456320105620318,2.0432089225889705,-0.6460491689953253,1.460716374024932,-1.0211192617231628,-0.04849416981226579,-1.6147932822052784,-0.07391143679539253,-0.7968738592601451,0.8988787937672276,1,-0.6282759249159505,-0.42591159747461105,-0.6437925990088635,3,0.613017467348823,0.15784391268719503,0.34641016151377513,-0.8239562584234582,-0.603279280485671,-0.06485043443913802,-0.589080572602358
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.33898620516869,-0.03299988353775519,-0.8898481926552407,-0.8782296804828921,0.2596519139695107,-1.3794359190050731,1.7549222714687382,-0.04849416981226579,-0.6998030358455695,-0.47580285955070617,-0.6210268726382951,-0.6924266321019805,0,2.3736046973397036,2.347905072154346,1.2040807186483766,1,-0.43329391378646853,-0.6268004648737885,0.34641016151377513,0.17469037281062716,0.767688872384814,0.24266614177225837,0.8258678615895803
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4544860616400102,0.012078945497299275,0.32422471936046154,0.09558318720772876,0.2596519139695107,0.530321657342689,0.3669015048727877,0.8587876617663065,1.1301774568738483,0.5797468878341494,-1.0749414036983098,0.5010524372999255,0,-1.1740724016897057,-0.42591159747461105,1.2040807186483766,0,0.613017467348823,0.15784391268719503,0.34641016151377513,-0.8239562584234582,-0.603279280485671,-0.06485043443913802,-0.8720702594407457
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,-1.7804635221268186,0.22745557310922615,-0.03999715424424914,-0.8782296804828921,-1.5517502519601611,-1.330467776021797,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.8232581954142948,-1.5990289663403354,-0.6924266321019805,0,2.3736046973397036,2.347905072154346,0.28014405981975654,0,-1.0872385269960259,0.15784391268719503,-1.0680979980008076,-0.6575151532177773,-0.603279280485671,-0.06485043443913802,-0.589080572602358
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5699859181113305,-1.0873436070798623,-1.0112554838568109,1.0693960548983497,0.2596519139695107,1.2648438020918282,-2.409140028319113,0.8587876617663065,1.1301774568738483,0.9359205032389908,0.8343728532437239,0.10322608083262351,0,1.2820117437921932,2.347905072154346,0.28014405981975654,1,1.0053842352745574,-0.6268004648737885,1.760918321028358,-0.9903973636291391,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.33031370871410215,1.3569306783764241,1.1740757577714531,-0.8782296804828921,-0.6460491689953253,1.3138119450751042,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.812413506228834,-0.7830602703660484,-1.0902529885692827,0,-1.1740724016897057,-0.42591159747461105,0.28014405981975654,1,-1.0872385269960259,-0.6268004648737885,0.34641016151377513,-0.8239562584234582,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.119836104698614,-1.1148917803790623,-0.8898481926552407,1.0693960548983497,-1.5517502519601611,0.7751623722590688,0.3669015048727877,1.7660694933448786,0.21518721051413947,2.272581605588145,1.6957882566795885,0.10322608083262351,0,1.0091135054053155,-0.42591159747461105,-0.6437925990088635,2,1.9209066937679375,-0.6268004648737885,1.760918321028358,2.171983635278798,3.509625178125784,0.8576992941950511,0.5428781747511926
0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.21876372306697014,0.037122739405662866,-0.8898481926552407,0.09558318720772876,0.2596519139695107,-1.0856270611054173,-1.0211192617231628,0.8587876617663065,-0.6998030358455695,0.8064221559067231,0.7129514068646147,-0.2946002756346785,0,0.7362152670184379,-0.42591159747461105,-0.6437925990088635,1,0.4822285447069116,-0.6268004648737885,1.760918321028358,0.008249267604946266,0.767688872384814,1.1652158704064475,-0.02310119892558269
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.10721373741983811,-0.6866429045460449,-0.7684409014536705,-1.8520425481735128,0.2596519139695107,-0.7428500602224857,-1.0211192617231628,0.8587876617663065,1.1301774568738483,0.817266845092184,-1.2306205505347787,-0.6924266321019805,1,-1.1740724016897057,-0.42591159747461105,-1.5677292578374837,1,0.613017467348823,2.511777045370146,0.34641016151377513,1.5062192144560742,0.767688872384814,0.24266614177225837,0.8258678615895803
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.2227135938911584,-0.2533852699313548,2.2667413785855848,-0.8782296804828921,-1.5517502519601611,-0.008327915473346444,0.3669015048727877,-0.04849416981226579,-0.6998030358455695,-0.04456698370532201,-0.9667810026575334,-0.6924266321019805,0,1.2820117437921932,2.347905072154346,1.2040807186483766,2,-0.6948717590702914,1.727132667809162,1.760918321028358,-0.3246329428064155,-0.3290856499115741,-0.3723670106505344,-0.02310119892558269
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.1237859755228023,1.599855479287551,0.2028174281588913,2.0432089225889705,1.1653529969343466,1.1179393731420004,-1.0211192617231628,-0.04849416981226579,-1.6147932822052784,-0.23424272396867638,0.8151719646809296,0.5010524372999255,0,0.1904187902446825,-0.42591159747461105,0.28014405981975654,1,-0.6948717590702914,0.15784391268719503,0.34641016151377513,-1.1568384688348199,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.562086176462954,-0.45624000058909986,-0.8898481926552407,1.0693960548983497,0.2596519139695107,0.7261942292757928,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.5087622090359303,-1.2029933727465856,-0.6924266321019805,0,-0.6282759249159505,-0.42591159747461105,-0.6437925990088635,2,-0.17171606850264562,0.9424882902481786,0.34641016151377513,0.507572583221989,-0.603279280485671,-0.06485043443913802,-0.589080572602358
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.21876372306697014,-0.3510560661739728,-1.0112554838568109,0.09558318720772876,-0.6460491689953253,0.6282579433092409,0.3669015048727877,-0.9557760013908381,-1.6147932822052784,-0.911716836613348,-1.1822729894054405,0.5010524372999255,0,-0.6282759249159505,-0.42591159747461105,1.2040807186483766,1,-0.8256606817122029,-0.6268004648737885,-1.0680979980008076,-0.6575151532177773,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,-0.8880636369497623,-1.4529829981419708,-1.0112554838568109,1.0693960548983497,-1.5517502519601611,1.6565889459580359,-1.0211192617231628,-0.9557760013908381,-1.6147932822052784,-0.8759931545906534,-0.9474419782057981,1.2967051502345297,0,-0.6282759249159505,-0.42591159747461105,0.28014405981975654,0,-0.04092714586073418,-0.6268004648737885,-2.4826061575153906,0.34113147801630805,0.767688872384814,-0.6798835868619307,0.8258678615895803
